"","gene_names","ID","CpG_logFC","Gene_logFC","Gene_P.value","AveExpr","Gene_log2_P.value"
"954","ADAMTSL3","15_84321060","NA",0.655891340740667,0.406114442838261,0.226279679083287,1.3000417594729
"955","ADAMTSL4","1_150501621","UP",0.32865327022156,0.512976428076175,23.4829751899333,0.963035561216687
"956","ADAMTSL4-AS1","1_150501621","UP",0.0534333134083798,0.904469340222484,6.19218578080525,0.144856495809415
"957","ADAP1","7_992498","UP",-0.59707283303815,0.220602122747862,7.52710504400693,2.18048142153251
"958","ADAR","1_154596617","UP",0.0954733201829647,0.442263355643135,86.3624950110376,1.1770223842403
"959","ADARB1","21_46491229","NA",0.805580104088674,0.0499610185504947,13.6294433398772,4.32305330044357
"960","ADAT1","16_75655746","NA",0.129949208925913,0.296094607336859,13.42653966852,1.75586987941147
"961","ADAT2","6_143766881","NA",0.0303121163502578,0.903542591134824,15.7632400579828,0.146335486524931
"962","ADC","1_33546157","NA",0,1,0,0
"963","ADCK4","19_41215027","NA",0,1,0,0
"964","ADCK4","19_41201544","NA",0,1,0,0
"965","ADCY10","1_167883044","NA",-0.271672123626056,0.505676900186189,0.878921180721593,0.983712218632963
"966","ADCY3","2_25138835","UP",0.246536951582799,0.47911164270492,19.8640010344424,1.06156622262232
"967","ADCY3","2_25138835","UP",0.246536951582799,0.47911164270492,19.8640010344424,1.06156622262232
"968","ADCY4","14_24800814","UP",0.478500295995035,0.334886329647619,5.90375538174629,1.57825660971201
"969","ADCY4","14_24800814","UP",0.478500295995035,0.334886329647619,5.90375538174629,1.57825660971201
"970","ADCY4","14_24800814","UP",0.478500295995035,0.334886329647619,5.90375538174629,1.57825660971201
"971","ADCY7","16_50300258","NA",-0.39065273152195,0.46403148151875,29.0872542026298,1.1077054087365
"972","ADCY8","8_132053643","NA",-0.0315262454159964,0.959940979116126,0.0900395892476421,0.0589823887973908
"973","ADCYAP1R1","7_31088446","NA",0.137672113645525,0.836089883786013,0.104462567830857,0.258270047411656
"974","ADD1","4_2844877","NA",0.0744262442224617,0.544585787040821,63.721282695205,0.876768764421366
"975","ADD3","10_111752628","NA",0.828864288587028,0.0039241806034417,40.7841106269925,7.9933928441004
"976","ADGB","6_146917969","UP",-2.65458565510202,2.92813156346216e-06,0.347212239782042,18.3815881927206
"977","ADGB","6_146917969","UP",-2.65458565510202,2.92813156346216e-06,0.347212239782042,18.3815881927206
"978","ADGB","6_146917969","UP",-2.65458565510202,2.92813156346216e-06,0.347212239782042,18.3815881927206
"979","ADGB","6_146917969","UP",-2.65458565510202,2.92813156346216e-06,0.347212239782042,18.3815881927206
"980","ADH5","4_100009667","NA",0.11472123434851,0.471638444950383,22.0508278610064,1.08424677250129
"981","ADHFE1","8_67336948","UP",0.127227847440107,0.739510216066335,7.84960846113541,0.435358017114834
"982","ADHFE1","8_67336948","UP",0.127227847440107,0.739510216066335,7.84960846113541,0.435358017114834
"983","ADI1","2_3517384","NA",-0.0474924102407783,0.814948191992456,17.7799767317656,0.295219747851994
"984","ADIPOR2","12_1796050","NA",0.264477649437418,0.0761331361361857,25.8864412607459,3.71533168171664
"985","ADIRF-AS1","10_88715201","UP",0.77750851504934,0.175408454123465,2.76134816276503,2.51120981216702
"986","ADIRF-AS1","10_88715201","UP",0.77750851504934,0.175408454123465,2.76134816276503,2.51120981216702
"987","ADIRF-AS1","10_88715201","UP",0.77750851504934,0.175408454123465,2.76134816276503,2.51120981216702
"988","ADK","10_75910275","NA",0.07109961472898,0.730798361814067,13.7697329032972,0.452454694919458
"989","ADM","11_10325114","NA",0.101425554648448,0.896911922586417,1.39002586529393,0.156961776506163
"990","ADM2","22_50904928","UP",0.717702928311451,0.175411531206489,1.00115626490169,2.51118450407395
"991","ADM2","22_50904928","UP",0.717702928311451,0.175411531206489,1.00115626490169,2.51118450407395
"992","ADM5","19_50180194","NA",-0.220484460581732,0.568155585351681,3.23631075622713,0.815642039314427
"993","ADNP","20_49544877","UP",0.115683628743759,0.434890492387543,44.0892205887215,1.20127592606073
"994","ADNP","20_49544877","UP",0.115683628743759,0.434890492387543,44.0892205887215,1.20127592606073
"995","ADORA1","1_203094397","NA",-1.09168407601203,0.157386606613271,0.181919429539724,2.66761532020939
"996","ADORA2A","22_24813221","NA",0.429632123004072,0.12788471430954,1.50596504068396,2.96708426153343
"997","ADORA2A-AS1","22_24876900","NA",0.56529070694129,0.0600375372470915,1.97406894383375,4.05799139126848
"998","ADORA2BP","1_209917292","NA",0,1,0,0
"999","ADORA3","1_112031611","NA",0,1,0,0
"1000","ADPGK","15_73072205","UP",-0.0368738690128163,0.793578320615038,47.1936259671436,0.333555480917095
"1001","ADPGK-AS1","15_73072205","UP",0.299178839423796,0.192660989964381,4.17494388711256,2.37586361086296
"1002","ADPRH","3_119295533","UP",-1.32052128134414,0.00273496959895011,7.13674518367048,8.51425948809313
"1003","ADPRH","3_119295533","UP",-1.32052128134414,0.00273496959895011,7.13674518367048,8.51425948809313
"1004","ADPRH","3_119295533","UP",-1.32052128134414,0.00273496959895011,7.13674518367048,8.51425948809313
"1005","ADPRHL2","1_36538178","NA",0,1,0,0
"1006","ADRA1B","5_159341749","NA",-0.302243490579139,0.526469292912747,0.0813145611228897,0.925578708469104
"1007","ADRA2B","2_96780361","NA",-1.1651693057067,0.130312940519086,0.204826866017607,2.93994773933341
"1008","ADRB1","10_115798543","NA",0.0737097016767881,0.94629237551279,1.1558604884249,0.0796420936349023
"1009","ADRB2","5_148201249","NA",0.059624180145752,0.903048009842576,7.88935737922768,0.147125405386551
"1010","ADRBK1","11_67024509","UP",0,1,0,0
"1011","ADRBK1","11_67024509","UP",0,1,0,0
"1012","ADRBK1","11_67024509","UP",0,1,0,0
"1013","ADRBK1","11_67039530","UP",0,1,0,0
"1014","ADRBK1","11_67039530","UP",0,1,0,0
"1015","ADRBK1","11_67039530","UP",0,1,0,0
"1016","ADRBK1","11_67039530","UP",0,1,0,0
"1017","ADRBK1","11_67039530","UP",0,1,0,0
"1018","ADRBK1","11_67039530","UP",0,1,0,0
"1019","ADRM1","20_60871672","NA",-0.836322030480913,0.0214106148832836,16.1297719919737,5.54552996124766
"1020","ADSS","1_244611695","NA",0,1,0,0
"1021","ADSSL1","14_105182641","NA",0,1,0,0
"1022","ADSSL1","14_105202201","NA",0,1,0,0
"1023","AE000662.92","14_23021261","NA",0,1,0,0
"1024","AE000662.93","14_23021261","NA",0,1,0,0
"1025","AEBP1","7_44139252","UP",1.54394982590845,0.00941670255834439,8.82466696257223,6.73056232413831
"1026","AEN","15_89161102","NA",0.0457326673493936,0.841728756999007,12.73741880224,0.248572688170836
"1027","AES","19_3059842","UP",0,1,0,0
"1028","AF124730.4","21_30560019","NA",0,1,0,0
"1029","AF129075.5","21_30431527","NA",0,1,0,0
"1030","AF129408.17","21_40553065","NA",0,1,0,0
"1031","AF196779.1","X_49051482","NA",0,1,0,0
"1032","AF196779.12","X_48935142","NA",0,1,0,0
"1033","AF196970.3","X_48589819","NA",0,1,0,0
"1034","AF213884.2","4_103421575","NA",0,1,0,0
"1035","AF216667.1","8_133692199","NA",0,1,0,0
"1036","AFAP1L1","5_148647907","NA",-0.322807167507203,0.680165083403012,0.94329487114116,0.556043148374516
"1037","AFAP1L2","10_116161016","UP",0.757951924242797,0.202907692799372,1.5547891694296,2.30110453214313
"1038","AFF1","4_87852276","NA",0.555094278376567,0.0109347426597182,60.0897764347778,6.51493692164451
"1039","AFMID","17_76176913","NA",-0.192043318125898,0.398152830364879,10.8552912673472,1.32860578148735
"1040","AFTPH","2_64750059","NA",0.0427975514477632,0.785394558699392,20.8584312485462,0.348510491999676
"1041","AGAP2","12_58134516","NA",-0.0185779182992807,0.953882554680811,19.0769042686347,0.0681164473253642
"1042","AGAP2","12_58130768","NA",-0.0185779182992807,0.953882554680811,19.0769042686347,0.0681164473253642
"1043","AGAP2-AS1","12_58107250","NA",-0.0847874808389688,0.825038158104729,1.44979005257622,0.277467249182973
"1044","AGAP3","7_150782321","UP",-0.245499462206358,0.596872259666536,11.4494169300585,0.744505890473938
"1045","AGAP7","10_51479000","NA",0,1,0,0
"1046","AGBL2","11_47731934","NA",-0.247399502565836,0.556026688160866,2.34134250622352,0.846773963821157
"1047","AGBL3","7_134670203","NA",-0.0186609069185575,0.954433275523022,2.33677994672427,0.0672837526136664
"1048","AGFG1","2_228332065","NA",0.0719015808983112,0.74267296976236,36.487246480993,0.429201023779777
"1049","AGGF1","5_76323564","NA",0.18947409264971,0.353754113828469,17.8858012557254,1.49918116965543
"1050","AGL","1_100313162","NA",0.28088840141317,0.176829284311899,14.9809325702148,2.49957087879471
"1051","AGMAT","1_15908460","UP",-0.485632810071725,0.164582484020422,2.40363459590543,2.6031172923085
"1052","AGO2","8_141644300","NA",0.628208098525118,0.00181500625142257,43.3027792161642,9.10580976736073
"1053","AGO3","1_36388376","NA",0.206386599893361,0.233437646612987,39.549040286799,2.0988908508853
"1054","AGO4","1_36261113","UP",0.0995499198157859,0.65234984421151,45.8644884922675,0.616282229896008
"1055","AGPAT1","6_32097279","UP",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1056","AGPAT1","6_32097279","UP",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1057","AGPAT1","6_32097279","UP",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1058","AGPAT1","6_32097279","UP",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1059","AGPAT1","6_32097279","UP",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1060","AGPAT1","6_32097279","UP",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1061","AGPAT1","6_32144835","NA",-0.180909458521808,0.322404684840949,19.6033681526273,1.63305538716386
"1062","AGPAT2","9_139571983","UP",-0.0151250723228085,0.958067993465609,14.7485996975263,0.0618000481589582
"1063","AGPAT2","9_139571983","UP",-0.0151250723228085,0.958067993465609,14.7485996975263,0.0618000481589582
"1064","AGPAT2","9_139571983","UP",-0.0151250723228085,0.958067993465609,14.7485996975263,0.0618000481589582
"1065","AGPAT4","6_161694042","NA",0.390982344615555,0.336016033420846,11.6392070871126,1.57339802026171
"1066","AGPAT5","8_6563788","NA",0.466615615635052,0.0973842690019471,21.8930584561347,3.36016744483677
"1067","AGRN","1_943677","UP",-0.0633605359917366,0.916539962878105,11.2184518650233,0.125730308514863
"1068","AGRN","1_943677","UP",-0.0633605359917366,0.916539962878105,11.2184518650233,0.125730308514863
"1069","AGRP","16_67515357","UP",-0.345956447708987,0.351195182787263,1.03081037021887,1.5096550387857
"1070","AGRP","16_67515357","UP",-0.345956447708987,0.351195182787263,1.03081037021887,1.5096550387857
"1071","AGTPBP1","9_88355594","NA",0.133715496392838,0.686188636661128,30.9431742623253,0.543322859939594
"1072","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1073","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1074","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1075","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1076","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1077","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1078","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1079","AGTRAP","1_11793489","UP",-1.67216688372597,0.000298356584448053,16.6328661636434,11.7106747633882
"1080","AHCTF1","1_247094208","NA",0.481092854785991,0.0106644765831904,24.2703484443475,6.55104303041282
"1081","AHCY","20_32874333","NA",-0.308319639273992,0.234417965319925,28.5885945494631,2.09284495565293
"1082","AHCYL1","1_110522706","NA",0.159209007434818,0.25883782395896,30.962490941806,1.9498796411938
"1083","AHCYL2","7_128853214","NA",0.187771181486406,0.342628440987551,15.2692211977581,1.54528318290308
"1084","AHCYP7","15_50703421","NA",-0.37151815774305,0.572005199880828,0.322779030152114,0.805899832834422
"1085","AHDC1","1_27928426","NA",0.617229766247136,0.0857023726810907,23.020197378913,3.5445210436883
"1086","AHNAK","11_62320337","NA",0.499313431703305,0.193216845269246,219.531007633878,2.37170721641252
"1087","AHNAK","11_62312186","NA",0.499313431703305,0.193216845269246,219.531007633878,2.37170721641252
"1088","AHNAK","11_62295575","UP",0.499313431703305,0.193216845269246,219.531007633878,2.37170721641252
"1089","AHNAK","11_62295575","UP",0.499313431703305,0.193216845269246,219.531007633878,2.37170721641252
"1090","AHNAK2","14_105426300","NA",0.412211221525392,0.527661554016789,4.56383673511232,0.922315223825389
"1091","AHSA1","14_77922017","NA",-0.151496888227934,0.450448725958718,19.9263395476549,1.15056519975874
"1092","AHSA2","2_61401297","UP",0,1,0,0
"1093","AHSG","3_186329664","NA",-0.0225025779835057,0.962959984635022,0.0836034623037536,0.0544522461104942
"1094","AHSP","16_31538229","NA",-0.816885691845015,0.444623995199241,4.35239050571091,1.16934228592683
"1095","AIDA","1_222876630","NA",0.151099930637241,0.413082042935017,7.4088568763191,1.27549974864076
"1096","AIF1","6_31552654","UP",-1.02618354536594,0.00934745583363263,27.075812160065,6.74121053524082
"1097","AIF1","6_31552654","UP",-1.02618354536594,0.00934745583363263,27.075812160065,6.74121053524082
"1098","AIF1","6_31552654","UP",-1.02618354536594,0.00934745583363263,27.075812160065,6.74121053524082
"1099","AIF1","6_31552654","UP",-1.02618354536594,0.00934745583363263,27.075812160065,6.74121053524082
"1100","AIFM1","X_129294928","NA",-0.170838401924064,0.262125172058488,12.7055119906328,1.93167219158277
"1101","AIFM3","22_21317189","UP",-0.514231866031385,0.419174512565019,4.79200059260624,1.25437709679522
"1102","AIFM3","22_21317189","UP",-0.514231866031385,0.419174512565019,4.79200059260624,1.25437709679522
"1103","AIFM3","22_21317189","UP",-0.514231866031385,0.419174512565019,4.79200059260624,1.25437709679522
"1104","AIFM3","22_21317189","UP",-0.514231866031385,0.419174512565019,4.79200059260624,1.25437709679522
"1105","AIFM3","22_21317189","UP",-0.514231866031385,0.419174512565019,4.79200059260624,1.25437709679522
"1106","AIFM3","22_21317189","UP",-0.514231866031385,0.419174512565019,4.79200059260624,1.25437709679522
"1107","AIG1","6_143380383","UP",-0.564319207083058,0.475379408582532,5.11855075865231,1.07284868167696
"1108","AIM1L","1_26677864","NA",0,1,0,0
"1109","AIM2","1_159111626","NA",-0.62982506024516,0.27582630148147,1.62069856495136,1.85816806295317
"1110","AIMP1","4_107234896","NA",0.231117464746371,0.189637931255645,16.9285500085387,2.39868053486429
"1111","AIP","11_67244424","NA",-0.308778662625707,0.122165660433772,14.1579916491247,3.03308928014044
"1112","AIP","11_67255570","UP",-0.308778662625707,0.122165660433772,14.1579916491247,3.03308928014044
"1113","AIP","11_67255570","UP",-0.308778662625707,0.122165660433772,14.1579916491247,3.03308928014044
"1114","AIP","11_67255570","UP",-0.308778662625707,0.122165660433772,14.1579916491247,3.03308928014044
"1115","AIRE","21_45697783","UP",-0.787337750695282,0.285395693111787,0.491589995327368,1.80896453152831
"1116","AJAP1","1_4706843","NA",-1.29260078526937,0.259913524586682,0.240400842756974,1.94389638856291
"1117","AJUBA","14_23447711","UP",0.261666902558467,0.649574693614694,1.15294999084181,0.622432666347875
"1118","AK1","9_130634357","UP",-0.0654639333911063,0.883754475579007,1.51087198609752,0.178282478736993
"1119","AK1","9_130634357","UP",-0.0654639333911063,0.883754475579007,1.51087198609752,0.178282478736993
"1120","AK2","1_33546157","NA",0.020626608810896,0.944390239869271,44.1686380179141,0.0825449632794712
"1121","AK3","9_4731566","UP",0.300489458957213,0.105960361378811,23.1015064982384,3.23840342573377
"1122","AK4","1_65610395","UP",2.39135984870944,0.000431936891131347,4.42527438319244,11.1768918391579
"1123","AK7","14_96852074","NA",-0.00926440826938646,0.990053708994349,0.485632904884044,0.0144213034344927
"1124","AK8","9_135752465","UP",-1.68149363917537,0.0200064190031792,0.517428435086244,5.64339323086142
"1125","AK9","6_110010245","NA",0.340683102461678,0.204946658531216,9.06755666923925,2.28667962655284
"1126","AKAP1","17_55160977","UP",-0.181390151103894,0.342040306576502,16.6760188375964,1.54776175026844
"1127","AKAP10","17_19879250","NA",0.0995326965213916,0.573820676260197,24.7977810098876,0.801328141767494
"1128","AKAP11","13_42845474","NA",0.292647093491373,0.210061070835798,33.004722240839,2.25111927279054
"1129","AKAP12","6_151653550","NA",-0.0172302940296948,0.978825843104314,1.20866577246437,0.0308759027199111
"1130","AKAP3","12_4756948","NA",0.239338750926417,0.594014019834633,0.607187274509285,0.751431113175787
"1131","AKAP8","19_15489199","UP",-0.0461800769311846,0.70602733668183,21.8286162810903,0.502204050581004
"1132","AKIP1","11_8930269","NA",-0.0425660097833984,0.804899326992521,5.84314600563658,0.313119745860427
"1133","AKIRIN1","1_39448021","UP",0.0522948464191773,0.700826697057108,22.2554516506549,0.512870361360542
"1134","AKIRIN2","6_88408434","NA",-0.151469979779097,0.447299870439824,19.1307539952017,1.16068575442066
"1135","AKNA","9_117153513","UP",-0.230143819028321,0.349064320314388,70.9085143934261,1.51843519584878
"1136","AKNAD1","1_109496842","UP",-0.0215916244520762,0.960240660028252,0.421367863588257,0.0585320687230089
"1137","AKR1A1","1_46012546","UP",-0.724881545964118,0.00156557855672302,22.4416255860966,9.31908838362639
"1138","AKR1B1","7_134140295","NA",0.0449300795371039,0.903185840509223,11.5434532148427,0.146905226122829
"1139","AKR1C1","10_4932436","NA",-1.10008197216491,0.182746772633994,1.55060986448887,2.45208216693699
"1140","AKR1C3","10_5135512","NA",0.42167136841086,0.371466792509818,8.84231521471842,1.42869484892224
"1141","AKR1C6P","10_4932436","NA",-1.93810045302644,0.0810987937951012,0.684548071729434,3.6241757327769
"1142","AKR1D1P1","1_167485364","UP",0.657609105517675,0.191373702843689,0.162348218426126,2.38553549590727
"1143","AKR1E2","10_4827581","NA",-0.499918139459089,0.559093893079016,1.71200921296045,0.838837508233077
"1144","AKR7A2","1_19631463","NA",-0.434213629030006,0.132155513473074,12.1503004908281,2.91969148001507
"1145","AKT1","14_105253139","NA",-0.210695343364249,0.316872345989496,37.0754794994474,1.65802633622331
"1146","AKT2","19_40766703","UP",-0.0468640099550761,0.786508137374046,40.7730845356259,0.346466402751231
"1147","AKT3","1_244009552","NA",1.6148767989379,0.00258527044343223,10.3705160241294,8.59546907685293
"1148","AKTIP","16_53535280","NA",0.136028270095802,0.556411028648303,5.19206569919712,0.845777078999793
"1149","AL020996.1","1_26138724","NA",0,1,0,0
"1150","AL021068.1","1_169452881","NA",0,1,0,0
"1151","AL021394.1","20_46195040","NA",0,1,0,0
"1152","AL021546.6","12_120874755","NA",0,1,0,0
"1153","AL021917.1","6_26363645","UP",0,1,0,0
"1154","AL021917.1","6_26363645","UP",0,1,0,0
"1155","AL022237.3","22_43480829","NA",0,1,0,0
"1156","AL022314.1","22_37527483","NA",0,1,0,0
"1157","AL022328.1","22_50654592","UP",0,1,0,0
"1158","AL022328.1","22_50654592","UP",0,1,0,0
"1159","AL022328.1","22_50654592","UP",0,1,0,0
"1160","AL022476.2","22_43433937","NA",0,1,0,0
"1161","AL034553.1","20_49544877","UP",0,1,0,0
"1162","AL034553.1","20_49544877","UP",0,1,0,0
"1163","AL035045.1","20_17822955","NA",0,1,0,0
"1164","AL035422.1","X_100681618","NA",0,1,0,0
"1165","AL035460.1","20_2666520","UP",0,1,0,0
"1166","AL049798.1","1_168717028","NA",0,1,0,0
"1167","AL049829.1","14_23787959","NA",0,1,0,0
"1168","AL079342.1","6_89673874","NA",0,1,0,0
"1169","AL096677.1","20_23325253","NA",0,1,0,0
"1170","AL109843.1","1_67695072","NA",0,1,0,0
"1171","AL117190.1","14_101364465","NA",0,1,0,0
"1172","AL117209.1","14_103344364","NA",0,1,0,0
"1173","AL118506.1","20_62575156","NA",0,1,0,0
"1174","AL121914.1","20_55029819","NA",0,1,0,0
"1175","AL121952.1","6_155197953","NA",0,1,0,0
"1176","AL121992.1","1_16008061","NA",0,1,0,0
"1177","AL132709.1","14_101528614","UP",0,1,0,0
"1178","AL132768.1","20_35373454","NA",0,1,0,0
"1179","AL133373.1","14_92039806","UP",0,1,0,0
"1180","AL133410.1","9_35811240","NA",0,1,0,0
"1181","AL135998.1","14_23289232","NA",0,1,0,0
"1182","AL136115.1","1_32378903","NA",0,1,0,0
"1183","AL136419.6","14_24683387","NA",0,1,0,0
"1184","AL136987.1","1_192455157","NA",0,1,0,0
"1185","AL138696.1","13_50929801","NA",0,1,0,0
"1186","AL138815.1","13_26441786","NA",0,1,0,0
"1187","AL138837.1","1_33905019","NA",0,1,0,0
"1188","AL138930.1","1_160473121","NA",0,1,0,0
"1189","AL139099.1","14_50061701","NA",0,1,0,0
"1190","AL139139.1","1_87616117","NA",0,1,0,0
"1191","AL139333.1","6_83775216","NA",0,1,0,0
"1192","AL157902.3","1_118143091","NA",0,1,0,0
"1193","AL157904.1","1_117446540","NA",0,1,0,0
"1194","AL158091.1","20_62472098","NA",0,1,0,0
"1195","AL158151.1","9_131988124","NA",0,1,0,0
"1196","AL158151.2","9_131868697","NA",0,1,0,0
"1197","AL159140.1","14_59858986","NA",0,1,0,0
"1198","AL159997.1","9_135085144","NA",0,1,0,0
"1199","AL160037.1","6_25405094","NA",0,1,0,0
"1200","AL160275.1","9_117370925","NA",0,1,0,0
"1201","AL160291.1","10_27524501","NA",0,1,0,0
"1202","AL161652.1","10_94195880","NA",0,1,0,0
"1203","AL161668.5","14_21491665","UP",0,1,0,0
"1204","AL162311.1","14_36278452","NA",0,1,0,0
"1205","AL162407.1","10_115668810","NA",0,1,0,0
"1206","AL162419.1","9_4369274","NA",0,1,0,0
"1207","AL162430.1","1_51650024","NA",0,1,0,0
"1208","AL162430.2","1_51650024","NA",0,1,0,0
"1209","AL162458.1","20_44643933","NA",0,1,0,0
"1210","AL162590.1","9_33039195","UP",0,1,0,0
"1211","AL162614.1","11_31222623","NA",0,1,0,0
"1212","AL163636.6","14_21148274","NA",0,1,0,0
"1213","AL355388.1","1_156038290","UP",0,1,0,0
"1214","AL355388.1","1_156038290","UP",0,1,0,0
"1215","AL355388.1","1_156038290","UP",0,1,0,0
"1216","AL355388.1","1_156038290","UP",0,1,0,0
"1217","AL355490.1","10_99180364","UP",0,1,0,0
"1218","AL355490.1","10_99180364","UP",0,1,0,0
"1219","AL355512.1","10_112193202","NA",0,1,0,0
"1220","AL356020.1","14_53612408","UP",0,1,0,0
"1221","AL356356.1","1_150501621","UP",0,1,0,0
"1222","AL356475.1","1_169990454","NA",0,1,0,0
"1223","AL357060.1","6_138036420","NA",0,1,0,0
"1224","AL357519.1","6_114025465","NA",0,1,0,0
"1225","AL357673.1","1_54637259","NA",0,1,0,0
"1226","AL359815.1","1_21904946","UP",0,1,0,0
"1227","AL359815.1","1_21904946","UP",0,1,0,0
"1228","AL359853.1","1_179679177","NA",0,1,0,0
"1229","AL359878.1","10_1033144","NA",0,1,0,0
"1230","AL359983.1","1_245523874","UP",0,1,0,0
"1231","AL360181.1","10_135181737","UP",0,1,0,0
"1232","AL365181.1","1_156557122","UP",0,1,0,0
"1233","AL365361.1","1_111194969","NA",0,1,0,0
"1234","AL390240.1","9_117550114","NA",0,1,0,0
"1235","AL390776.1","1_44795296","NA",0,1,0,0
"1236","AL391559.1","6_91154197","NA",0,1,0,0
"1237","AL391839.1","10_32635167","NA",0,1,0,0
"1238","AL441883.1","6_13603102","UP",0,1,0,0
"1239","AL450226.2","17_2132734","NA",0,1,0,0
"1240","AL450992.2","1_151812040","UP",0,1,0,0
"1241","AL451051.1","1_100294153","NA",0,1,0,0
"1242","AL512290.1","6_136285224","NA",0,1,0,0
"1243","AL512505.1","13_40224659","NA",0,1,0,0
"1244","AL512791.1","14_90840422","UP",0,1,0,0
"1245","AL513547.1","6_170096421","NA",0,1,0,0
"1246","AL583828.1","6_13485704","NA",0,1,0,0
"1247","AL589765.1","1_151672272","NA",0,1,0,0
"1248","AL590226.1","9_139571983","UP",0,1,0,0
"1249","AL590226.1","9_139571983","UP",0,1,0,0
"1250","AL590226.1","9_139571983","UP",0,1,0,0
"1251","AL590233.1","9_92110901","NA",0,1,0,0
"1252","AL590403.1","6_34031830","NA",0,1,0,0
"1253","AL590431.1","1_154221516","NA",0,1,0,0
"1254","AL590703.1","6_158587446","NA",0,1,0,0
"1255","AL590708.2","9_130867875","NA",0,1,0,0
"1256","AL590762.1","X_70520367","UP",0,1,0,0
"1257","AL590822.1","1_2143648","NA",0,1,0,0
"1258","AL590822.2","1_2104999","UP",0,1,0,0
"1259","AL591025.1","6_159040327","NA",0,1,0,0
"1260","AL591034.1","6_53316875","NA",0,1,0,0
"1261","AL591415.1","1_48084329","NA",0,1,0,0
"1262","AL591704.7","1_153359241","UP",0,1,0,0
"1263","AL592205.1","1_97366807","NA",0,1,0,0
"1264","AL592528.1","21_47246345","NA",0,1,0,0
"1265","AL611946.1","1_23072076","NA",0,1,0,0
"1266","AL627171.1","14_50298959","NA",0,1,0,0
"1267","AL645608.1","1_850619","NA",0,1,0,0
"1268","AL645728.1","1_1505407","NA",0,1,0,0
"1269","AL645728.3","1_1505407","NA",0,1,0,0
"1270","AL645859.1","1_29573666","NA",0,1,0,0
"1271","AL645941.1","6_32886080","NA",0,1,0,0
"1272","AL662800.1","6_30582511","UP",0,1,0,0
"1273","AL662800.2","6_30612762","NA",0,1,0,0
"1274","AL662890.1","6_28740618","NA",0,1,0,0
"1275","AL669914.1","6_30052641","NA",0,1,0,0
"1276","AL672294.1","1_249142615","NA",0,1,0,0
"1277","AL731568.1","10_77582893","NA",0,1,0,0
"1278","AL773602.1","21_46017290","NA",0,1,0,0
"1279","AL773604.8","21_46217191","UP",0,1,0,0
"1280","AL807752.1","9_139977837","UP",0,1,0,0
"1281","AL844165.1","1_231110663","UP",0,1,0,0
"1282","AL844165.1","1_231110663","UP",0,1,0,0
"1283","AL928654.1","14_105843910","UP",0,1,0,0
"1284","AL928654.1","14_105843910","UP",0,1,0,0
"1285","AL928654.1","14_105843910","UP",0,1,0,0
"1286","ALAD","9_116160900","NA",-0.0172341745505857,0.930255303839345,22.081345991908,0.104301384004568
"1287","ALAS1","3_52222062","UP",-0.0993968443918316,0.734285412061085,16.2057593124798,0.44558715643737
"1288","ALAS1","3_52222062","UP",-0.0993968443918316,0.734285412061085,16.2057593124798,0.44558715643737
"1289","ALCAM","3_105084064","NA",0.757959275409778,0.0490317365675855,21.3572720552847,4.35014033100494
"1290","ALDH16A1","19_49968512","NA",-0.425765268521571,0.101639415783804,13.255609356291,3.298468106869
"1291","ALDH16A1","19_49954367","NA",-0.425765268521571,0.101639415783804,13.255609356291,3.298468106869
"1292","ALDH1L2","12_105477212","UP",-0.206735020160968,0.671815728585127,3.31859691667331,0.573862522467478
"1293","ALDH2","12_112200299","UP",-1.02945302194913,0.250696603439515,7.36447555305339,1.99598564492278
"1294","ALDH2","12_112200299","UP",-1.02945302194913,0.250696603439515,7.36447555305339,1.99598564492278
"1295","ALDH3A1","17_19637011","NA",-0.655332701118577,0.280052418463528,0.307792375847927,1.83623120779019
"1296","ALDH3A2","17_19551273","NA",0.287038917859543,0.483002419639257,12.383591461341,1.049897678512
"1297","ALDH3A2","17_19560002","NA",0.287038917859543,0.483002419639257,12.383591461341,1.049897678512
"1298","ALDH3B1","11_67761593","UP",-0.961590352326549,0.0767860565236955,23.423554297665,3.70301183208926
"1299","ALDH3B1","11_67761593","UP",-0.961590352326549,0.0767860565236955,23.423554297665,3.70301183208926
