gene_names	ID	CpG_logFC	Gene_logFC	Gene_P.value	AveExpr	Gene_log2_P.value
AKT1	14_105253139	"NA"	-0.21069534336424933	0.31687234598949593	37.07547949944739	1.6580263362233054
AKT2	19_40766703	UP	-0.046864009955076114	0.7865081373740459	40.77308453562592	0.346466402751231
AKT3	1_244009552	"NA"	1.6148767989379023	0.002585270443432229	10.370516024129383	8.595469076852929
AKTIP	16_53535280	"NA"	0.1360282700958022	0.5564110286483028	5.192065699197125	0.8457770789997928
AL020996.1	1_26138724	"NA"	0	1	0	-0
AL021068.1	1_169452881	"NA"	0	1	0	-0
AL021394.1	20_46195040	"NA"	0	1	0	-0
AL021546.6	12_120874755	"NA"	0	1	0	-0
AL021917.1	6_26363645	UP	0	1	0	-0
AL021917.1	6_26363645	UP	0	1	0	-0
AL022237.3	22_43480829	"NA"	0	1	0	-0
AL022314.1	22_37527483	"NA"	0	1	0	-0
AL022328.1	22_50654592	UP	0	1	0	-0
AL022328.1	22_50654592	UP	0	1	0	-0
AL022328.1	22_50654592	UP	0	1	0	-0
AL022476.2	22_43433937	"NA"	0	1	0	-0
AL034553.1	20_49544877	UP	0	1	0	-0
AL034553.1	20_49544877	UP	0	1	0	-0
AL035045.1	20_17822955	"NA"	0	1	0	-0
AL035422.1	X_100681618	"NA"	0	1	0	-0
AL035460.1	20_2666520	UP	0	1	0	-0
AL049798.1	1_168717028	"NA"	0	1	0	-0
AL049829.1	14_23787959	"NA"	0	1	0	-0
AL079342.1	6_89673874	"NA"	0	1	0	-0
AL096677.1	20_23325253	"NA"	0	1	0	-0
AL109843.1	1_67695072	"NA"	0	1	0	-0
AL117190.1	14_101364465	"NA"	0	1	0	-0
AL117209.1	14_103344364	"NA"	0	1	0	-0
AL118506.1	20_62575156	"NA"	0	1	0	-0
AL121914.1	20_55029819	"NA"	0	1	0	-0
AL121952.1	6_155197953	"NA"	0	1	0	-0
AL121992.1	1_16008061	"NA"	0	1	0	-0
AL132709.1	14_101528614	UP	0	1	0	-0
AL132768.1	20_35373454	"NA"	0	1	0	-0
AL133373.1	14_92039806	UP	0	1	0	-0
AL133410.1	9_35811240	"NA"	0	1	0	-0
AL135998.1	14_23289232	"NA"	0	1	0	-0
AL136115.1	1_32378903	"NA"	0	1	0	-0
AL136419.6	14_24683387	"NA"	0	1	0	-0
AL136987.1	1_192455157	"NA"	0	1	0	-0
AL138696.1	13_50929801	"NA"	0	1	0	-0
AL138815.1	13_26441786	"NA"	0	1	0	-0
AL138837.1	1_33905019	"NA"	0	1	0	-0
AL138930.1	1_160473121	"NA"	0	1	0	-0
AL139099.1	14_50061701	"NA"	0	1	0	-0
AL139139.1	1_87616117	"NA"	0	1	0	-0
AL139333.1	6_83775216	"NA"	0	1	0	-0
AL157902.3	1_118143091	"NA"	0	1	0	-0
AL157904.1	1_117446540	"NA"	0	1	0	-0
AL158091.1	20_62472098	"NA"	0	1	0	-0
AL158151.1	9_131988124	"NA"	0	1	0	-0
AL158151.2	9_131868697	"NA"	0	1	0	-0
AL159140.1	14_59858986	"NA"	0	1	0	-0
AL159997.1	9_135085144	"NA"	0	1	0	-0
AL160037.1	6_25405094	"NA"	0	1	0	-0
AL160275.1	9_117370925	"NA"	0	1	0	-0
AL160291.1	10_27524501	"NA"	0	1	0	-0
AL161652.1	10_94195880	"NA"	0	1	0	-0
AL161668.5	14_21491665	UP	0	1	0	-0
AL162311.1	14_36278452	"NA"	0	1	0	-0
AL162407.1	10_115668810	"NA"	0	1	0	-0
AL162419.1	9_4369274	"NA"	0	1	0	-0
AL162430.1	1_51650024	"NA"	0	1	0	-0
AL162430.2	1_51650024	"NA"	0	1	0	-0
AL162458.1	20_44643933	"NA"	0	1	0	-0
AL162590.1	9_33039195	UP	0	1	0	-0
AL162614.1	11_31222623	"NA"	0	1	0	-0
AL163636.6	14_21148274	"NA"	0	1	0	-0
AL355388.1	1_156038290	UP	0	1	0	-0
AL355388.1	1_156038290	UP	0	1	0	-0
AL355388.1	1_156038290	UP	0	1	0	-0
AL355388.1	1_156038290	UP	0	1	0	-0
AL355490.1	10_99180364	UP	0	1	0	-0
AL355490.1	10_99180364	UP	0	1	0	-0
AL355512.1	10_112193202	"NA"	0	1	0	-0
AL356020.1	14_53612408	UP	0	1	0	-0
AL356356.1	1_150501621	UP	0	1	0	-0
AL356475.1	1_169990454	"NA"	0	1	0	-0
AL357060.1	6_138036420	"NA"	0	1	0	-0
AL357519.1	6_114025465	"NA"	0	1	0	-0
AL357673.1	1_54637259	"NA"	0	1	0	-0
AL359815.1	1_21904946	UP	0	1	0	-0
AL359815.1	1_21904946	UP	0	1	0	-0
AL359853.1	1_179679177	"NA"	0	1	0	-0
AL359878.1	10_1033144	"NA"	0	1	0	-0
AL359983.1	1_245523874	UP	0	1	0	-0
AL360181.1	10_135181737	UP	0	1	0	-0
AL365181.1	1_156557122	UP	0	1	0	-0
AL365361.1	1_111194969	"NA"	0	1	0	-0
AL390240.1	9_117550114	"NA"	0	1	0	-0
AL390776.1	1_44795296	"NA"	0	1	0	-0
AL391559.1	6_91154197	"NA"	0	1	0	-0
AL391839.1	10_32635167	"NA"	0	1	0	-0
AL441883.1	6_13603102	UP	0	1	0	-0
AL450226.2	17_2132734	"NA"	0	1	0	-0
AL450992.2	1_151812040	UP	0	1	0	-0
AL451051.1	1_100294153	"NA"	0	1	0	-0
AL512290.1	6_136285224	"NA"	0	1	0	-0
AL512505.1	13_40224659	"NA"	0	1	0	-0
AL512791.1	14_90840422	UP	0	1	0	-0
AL513547.1	6_170096421	"NA"	0	1	0	-0
AL583828.1	6_13485704	"NA"	0	1	0	-0
AL589765.1	1_151672272	"NA"	0	1	0	-0
AL590226.1	9_139571983	UP	0	1	0	-0
AL590226.1	9_139571983	UP	0	1	0	-0
AL590226.1	9_139571983	UP	0	1	0	-0
AL590233.1	9_92110901	"NA"	0	1	0	-0
AL590403.1	6_34031830	"NA"	0	1	0	-0
AL590431.1	1_154221516	"NA"	0	1	0	-0
AL590703.1	6_158587446	"NA"	0	1	0	-0
AL590708.2	9_130867875	"NA"	0	1	0	-0
AL590762.1	X_70520367	UP	0	1	0	-0
AL590822.1	1_2143648	"NA"	0	1	0	-0
AL590822.2	1_2104999	UP	0	1	0	-0
AL591025.1	6_159040327	"NA"	0	1	0	-0
AL591034.1	6_53316875	"NA"	0	1	0	-0
AL591415.1	1_48084329	"NA"	0	1	0	-0
AL591704.7	1_153359241	UP	0	1	0	-0
AL592205.1	1_97366807	"NA"	0	1	0	-0
AL592528.1	21_47246345	"NA"	0	1	0	-0
AL611946.1	1_23072076	"NA"	0	1	0	-0
AL627171.1	14_50298959	"NA"	0	1	0	-0
AL645608.1	1_850619	"NA"	0	1	0	-0
AL645728.1	1_1505407	"NA"	0	1	0	-0
AL645728.3	1_1505407	"NA"	0	1	0	-0
AL645859.1	1_29573666	"NA"	0	1	0	-0
AL645941.1	6_32886080	"NA"	0	1	0	-0
AL662800.1	6_30582511	UP	0	1	0	-0
AL662800.2	6_30612762	"NA"	0	1	0	-0
AL662890.1	6_28740618	"NA"	0	1	0	-0
AL669914.1	6_30052641	"NA"	0	1	0	-0
AL672294.1	1_249142615	"NA"	0	1	0	-0
AL731568.1	10_77582893	"NA"	0	1	0	-0
AL773602.1	21_46017290	"NA"	0	1	0	-0
AL773604.8	21_46217191	UP	0	1	0	-0
AL807752.1	9_139977837	UP	0	1	0	-0
AL844165.1	1_231110663	UP	0	1	0	-0
AL844165.1	1_231110663	UP	0	1	0	-0
AL928654.1	14_105843910	UP	0	1	0	-0
AL928654.1	14_105843910	UP	0	1	0	-0
AL928654.1	14_105843910	UP	0	1	0	-0
ALAD	9_116160900	"NA"	-0.017234174550585735	0.9302553038393451	22.081345991907973	0.10430138400456777
ALAS1	3_52222062	UP	-0.099396844391831607	0.7342854120610851	16.205759312479774	0.44558715643736985
ALAS1	3_52222062	UP	-0.099396844391831607	0.7342854120610851	16.205759312479774	0.44558715643736985
ALCAM	3_105084064	"NA"	0.7579592754097781	0.04903173656758554	21.35727205528475	4.350140331004945
ALDH16A1	19_49968512	"NA"	-0.42576526852157137	0.1016394157838041	13.255609356291018	3.298468106869003
ALDH16A1	19_49954367	"NA"	-0.42576526852157137	0.1016394157838041	13.255609356291018	3.298468106869003
ALDH1L2	12_105477212	UP	-0.20673502016096812	0.6718157285851265	3.318596916673305	0.573862522467478
ALDH2	12_112200299	UP	-1.029453021949128	0.2506966034395152	7.364475553053392	1.9959856449227797
ALDH2	12_112200299	UP	-1.029453021949128	0.2506966034395152	7.364475553053392	1.9959856449227797
ALDH3A1	17_19637011	"NA"	-0.6553327011185766	0.2800524184635278	0.3077923758479266	1.8362312077901914
ALDH3A2	17_19551273	"NA"	0.28703891785954294	0.48300241963925683	12.383591461341007	1.0498976785120016
ALDH3A2	17_19560002	"NA"	0.28703891785954294	0.48300241963925683	12.383591461341007	1.0498976785120016
ALDH3B1	11_67761593	UP	-0.9615903523265494	0.07678605652369551	23.423554297664975	3.7030118320892575
ALDH3B1	11_67761593	UP	-0.9615903523265494	0.07678605652369551	23.423554297664975	3.7030118320892575
ALDH3B1	11_67761593	UP	-0.9615903523265494	0.07678605652369551	23.423554297664975	3.7030118320892575
ALDH3B1	11_67761593	UP	-0.9615903523265494	0.07678605652369551	23.423554297664975	3.7030118320892575
ALDH3B1	11_67761593	UP	-0.9615903523265494	0.07678605652369551	23.423554297664975	3.7030118320892575
ALDH4A1	1_19219463	"NA"	-0.7661027368220759	0.07572005694200513	6.374183629176495	3.7231806938160763
ALDH5A1	6_24494206	"NA"	0.3541662753368975	0.27742243110746784	14.914779854113418	1.8498436527947757
ALDH7A1	5_125929950	"NA"	-0.09214343578910578	0.8805801433092855	3.713652196253945	0.1834737823775006
ALDH8A1	6_135269327	"NA"	0.42690376356999415	0.34634052324744646	1.135481557118032	1.5297368962987634
ALDOA	16_30077830	"NA"	-0.1642184137150302	0.46234912284710517	102.41359852807955	1.1129454432739607
ALDOA	16_30064345	"NA"	-0.1642184137150302	0.46234912284710517	102.41359852807955	1.1129454432739607
ALDOAP1	3_52222062	UP	0.04636057653591408	0.906733048577546	0.3589214032348683	0.14125022570003404
ALDOAP1	3_52222062	UP	0.04636057653591408	0.906733048577546	0.3589214032348683	0.14125022570003404
ALDOC	17_26902727	"NA"	-0.43105950748491306	0.34899665521376966	3.3867668016041343	1.5187148851849022
ALG11	13_52583634	"NA"	0.13933901031186835	0.44223673582914325	7.594378714684299	1.1771092226115214
ALG11	13_52587793	"NA"	0.13933901031186835	0.44223673582914325	7.594378714684299	1.1771092226115214
ALG12	22_50309342	"NA"	-8.56741898791924e-4	0.9968481413942367	10.97387286949366	0.0045543518930003775
ALG14	1_95536274	"NA"	-0.43651808517119495	0.09069552133673761	2.2942215736367264	3.4628248794267775
ALG3	3_183964339	"NA"	-0.1740526577218624	0.39895994342734964	16.982236452467514	1.3256841913463113
ALG3	3_183958078	"NA"	-0.1740526577218624	0.39895994342734964	16.982236452467514	1.3256841913463113
ALG5	13_37570376	"NA"	0.005162563924678842	0.9760210209036908	8.511831172911196	0.03501587494046258
ALG6	1_63826788	"NA"	0.19506666610655454	0.28266871090221357	10.50283045675442	1.8228158973371842
ALG8	11_77850403	"NA"	-0.034662622493430106	0.8495085949801885	14.344189615264277	0.23529955080621787
ALK	2_30142505	"NA"	0.07216705133843992	0.9178980616371141	0.7748026065815592	0.12359415272606873
ALKBH1	14_78173239	"NA"	-0.06464258360907582	0.6291912525603984	6.1130178975130365	0.6684294813102699
ALKBH2	12_109529937	"NA"	-0.12648949926206665	0.5769582279478764	3.903848650491889	0.7934612240477606
ALKBH4	7_102089384	"NA"	-0.1451024697980774	0.5769300088022397	4.9549985426217225	0.7935317882847115
ALKBH5	17_18085778	UP	-0.16125454716872323	0.333790751596305	23.52187229440225	1.5829841126583561
ALKBH5	17_18085778	UP	-0.16125454716872323	0.333790751596305	23.52187229440225	1.5829841126583561
ALKBH5	17_18085778	UP	-0.16125454716872323	0.333790751596305	23.52187229440225	1.5829841126583561
ALKBH5	17_18085778	UP	-0.16125454716872323	0.333790751596305	23.52187229440225	1.5829841126583561
ALKBH6	19_36499432	UP	-0.16725062514518774	0.42764013260719247	4.432524966069119	1.2255308433339407
ALKBH7	19_6373599	"NA"	-0.9155175508541173	0.004298034379156565	6.121122717282687	7.862107262007996
ALKBH8	11_107430664	"NA"	0.007612720066420664	0.9732758864415214	6.5465147335739555	0.03907928311428837
ALLC	2_3702095	"NA"	-0.1554604024779076	0.5558867033426291	0.060288767310384524	0.8471372212577172
ALMS1	2_73611482	"NA"	0.40466616239187037	0.1247366119617233	25.00112654460145	3.0030431161418862
ALOX15B	17_7941173	"NA"	-0.42350793049958746	0.7364446308579844	0.4810484002139389	0.4413510336987743
ALOX5	10_45865573	UP	-0.7616677817340829	0.28272596257217625	18.570942478620097	1.8225237237299852
ALOX5AP	13_31303389	UP	-0.9624929739714512	0.1637695808034969	13.12548359986633	2.6102606847914287
ALOXE3	17_8020450	"NA"	0.9358401366631863	0.1326530337085363	0.16722754851532803	2.9142704252294322
ALPK2	18_56294517	"NA"	0.1498574989066923	0.8107419185423584	0.1671798093955493	0.3026853568870961
ALPK3	15_85352129	"NA"	-1.888294978147047	0.03589953073546061	2.6651128547660226	4.799891203945022
ALPK3	15_85394012	"NA"	-1.888294978147047	0.03589953073546061	2.6651128547660226	4.799891203945022
ALPL	1_21827754	"NA"	0.48905580999134013	0.5808610200789464	1.2474901428789553	0.7837350769167695
ALS2	2_202643601	"NA"	-0.1489818906496465	0.7212401731968208	24.42809734511397	0.47144833752687754
ALS2CL	3_46727316	UP	-1.0066497451559413	0.18088347489017248	7.5237499585772305	2.46686748230124
ALS2CL	3_46727316	UP	-1.0066497451559413	0.18088347489017248	7.5237499585772305	2.46686748230124
ALS2CR12	2_202214544	"NA"	0	1	0	-0
ALX1	12_85672197	DOWN	-0.08148079107469819	0.7962687862273903	0.0626882096099939	0.32867258987023
ALX4	11_44325331	"NA"	0.05798745121532638	0.888681042495735	0.9478737694692689	0.17026238221900314
ALYREF	17_79848037	UP	-0.16948636917291005	0.37488051621887863	13.650373778425138	1.4154972489488804
AMBRA1	11_46599594	UP	0.2188116032311882	0.1845039460118425	20.190146048203015	2.4382764231499907
AMD1	6_111192838	"NA"	0.2392098549824233	0.29072955718221494	48.8195291387319	1.7822503435627843
AMDHD1	12_96336872	"NA"	-1.2861230192333508	0.04229455836613765	0.9659479694477281	4.563384132178853
AMDHD2	16_2559272	UP	-0.39256520151306873	0.1623021137965461	6.318834505189186	2.6232463054516573
AMDHD2	16_2559272	UP	-0.39256520151306873	0.1623021137965461	6.318834505189186	2.6232463054516573
AMDHD2	16_2574230	"NA"	-0.39256520151306873	0.1623021137965461	6.318834505189186	2.6232463054516573
AMFR	16_56458503	"NA"	0.26661907117044237	0.04620666344310498	22.85862123142483	4.435755272697821
AMHR2	12_53815443	"NA"	-1.754696480180673e-4	0.9998053754757115	0.3491049936448114	2.8081116328245863e-4
AMICA1	11_118092415	"NA"	0	1	0	-0
AMIGO1	1_110048306	UP	-0.65722850917394	0.20544232011227603	2.9048531379745737	2.2831946945011596
AMIGO3	3_49754767	"NA"	-0.772164749408673	0.037317407046313866	0.3352659769644816	4.744007443975865
AMMECR1L	2_128640632	"NA"	0.0988277124523389	0.4019073146407053	13.728571034607434	1.3150652604619872
AMN	14_103364022	UP	-0.300323868770934	0.6307691602899381	5.132956595223031	0.6648159696105795
AMN	14_103364022	UP	-0.300323868770934	0.6307691602899381	5.132956595223031	0.6648159696105795
AMN	14_103364022	UP	-0.300323868770934	0.6307691602899381	5.132956595223031	0.6648159696105795
AMN	14_103364022	UP	-0.300323868770934	0.6307691602899381	5.132956595223031	0.6648159696105795
AMN	14_103364022	UP	-0.300323868770934	0.6307691602899381	5.132956595223031	0.6648159696105795
AMN1	12_31881547	"NA"	0.546772672172366	0.0076364568275316454	3.157333969113075	7.032880874547155
AMOTL2	3_134085421	"NA"	-0.11569248409452315	0.8966859890979879	0.6576037024631894	0.15732523937922752
AMPD1	1_115236483	"NA"	0.10550903596920097	0.9048819519485677	0.7262088366797664	0.14419849987028688
AMPD2	1_110166949	"NA"	-0.1575950436175182	0.5656991184080857	36.572963449467366	0.8218931722162172
AMPD3	11_10325114	"NA"	-0.4561188260163851	0.1637283860750933	17.75234783279851	2.610623627079337
AMT	3_49458134	"NA"	-0.11669149221435049	0.6434351858439731	10.516613644280808	0.6361332638786378
AMZ1	7_2690785	UP	0.43650566415451797	0.3456336552395455	2.9553588606478574	1.5326843916128634
AMZ2	17_66229345	"NA"	-0.28191161838086476	0.133560793367466	11.603493311851281	2.9044315265630543
ANAPC10	4_146015816	"NA"	0.19804324515110672	0.26827497394309546	5.080293871184108	1.8982156159585688
ANAPC11	17_79848037	UP	-0.19773454431114956	0.3220894131727408	9.564372848324947	1.6344668536456717
ANAPC13	3_134201514	UP	-0.13316653691886682	0.47610498953433467	14.181908524871005	1.0706483466091128
ANAPC15	11_71821757	"NA"	-0.3458479856434833	0.03471393495120557	4.609590128843417	4.848341280591236
ANAPC15	11_71812880	"NA"	-0.3458479856434833	0.03471393495120557	4.609590128843417	4.848341280591236
ANAPC16	10_73975361	UP	0.00433252013085017	0.9762694455877634	20.3080380605766	0.0346487153729373
ANAPC2	9_140065321	"NA"	-0.09291963269713666	0.6738967805825027	22.895878038059195	0.5694004612630249
ANAPC2	9_140081558	"NA"	-0.09291963269713666	0.6738967805825027	22.895878038059195	0.5694004612630249
ANAPC4	4_25376576	UP	0.19307134912281576	0.2084519329550971	20.714572943147953	2.2622133447041053
ANAPC5	12_121823874	"NA"	0.004780940367906439	0.9707834609113268	57.05679101582122	0.04277856516270105
ANAPC7	12_110839713	"NA"	0.17382615941065627	0.20351297032312307	22.195551581839407	2.29680735138085
ANG	14_21148274	"NA"	-0.5282806112653673	0.4311352602550772	0.6294180607166106	1.213787537207656
ANGEL1	14_77287499	"NA"	-0.38039725645657807	0.05848773792004096	17.754210968662562	4.095721997493006
ANGEL2	1_213184840	"NA"	0.28830546854357575	0.07044307950061467	20.14109753255843	3.8273982101463027
ANGPT2	8_6418661	"NA"	0.026988796466971277	0.9443852509858461	5.070499726246499	0.08255258455305475
ANGPTL1	1_178832411	"NA"	0.678555807830868	0.24849909808198456	2.1697559318232553	2.008687479297022
ANGPTL6	19_10203904	UP	-1.8325665993669191	4.921323660175027e-4	3.210126136615818	10.988665978388363
ANGPTL7	1_11248311	"NA"	-0.07253622922541858	0.8031360953786799	2.0061584464258853	0.31628361462767607
ANK1	8_41751475	"NA"	0.30693614811195946	0.7275331006938297	10.183331921082338	0.4589152068382881
ANKAR	2_190533750	"NA"	0.3746559634789497	0.13079474344348319	6.7616577361301085	2.934623533870993
ANKEF1	20_10015043	"NA"	-0.9174689906389519	0.22068770703697008	1.4564328491414136	2.179921825445359
ANKH	5_14871218	"NA"	-0.07938981281701984	0.7987211822706721	16.09796968327869	0.3242361200893204
ANKHD1	5_139773802	"NA"	0.3493694548524333	0.14552333438050874	11.59694779009856	2.7806775898920293
ANKHD1-EIF4EBP3	5_139773802	"NA"	0.2597730405650438	0.3448327792104763	8.852873321829822	1.5360311738343218
ANKIB1	7_91872667	"NA"	0.5789168823538224	0.0025020761989519675	22.483426911317828	8.642658558237427
ANKK1	11_113252688	DOWN	-0.6272120374187273	0.43189175118806167	0.2907021856245145	1.211258332483945
ANKLE1	19_17366968	UP	-3.0492429111728114e-4	0.9992661658080504	11.633849178398949	0.0010590875944501196
ANKLE1	19_17366968	UP	-3.0492429111728114e-4	0.9992661658080504	11.633849178398949	0.0010590875944501196
ANKLE2	12_133327359	"NA"	0.09720929015163637	0.5030807103081675	42.87289622409329	0.9911382216548603
ANKMY2	7_16681914	"NA"	0.35194924533705585	0.12817346866471394	11.858371341093285	2.9638304334542442
ANKRA2	5_72859378	"NA"	0.04333073786021391	0.78581370895002145	9.634865234092105	0.3477407582670249
ANKRD1	10_92680316	"NA"	-0.8989921439046342	0.11424738583253873	0.14267718856031156	3.1297669404537376
ANKRD10	13_111559126	UP	0.14263171903215088	0.36327199802024546	42.12329465540915	1.460877931650596
ANKRD13A	12_110434549	UP	0.15034612528137536	0.2715825348049268	33.978428278803605	1.880537390564283
ANKRD13B	17_27909762	"NA"	0.7343474824010827	0.05624206037162848	6.383395205703192	4.152206742706327
ANKRD13C	1_70819945	UP	0.27735444991294944	0.09264482415830656	11.132758062128614	3.4321458111446956
ANKRD13D	11_67039530	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD13D	11_67039530	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD13D	11_67039530	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD13D	11_67039530	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD13D	11_67061950	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD13D	11_67039530	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD13D	11_67039530	UP	-0.5944055404123167	0.037247774074024256	45.79363802768667	4.74670197704071
ANKRD16	10_5920962	"NA"	0.37038002070460063	0.10900851069837168	5.211613082082874	3.1974873189400688
ANKRD22	10_90609590	"NA"	-0.20784378189754837	0.793776574600124	1.3981681543043145	0.3331951077661763
ANKRD23	2_97519484	UP	0.28131985795066283	0.2353482936480314	2.9753193050364013	2.0871307018323533
ANKRD24	19_4151586	UP	0.48111952089986065	0.2778663023920316	1.6455414328150584	1.8475372093220663
ANKRD24	19_4151586	UP	0.48111952089986065	0.2778663023920316	1.6455414328150584	1.8475372093220663
ANKRD27	19_33164472	"NA"	0.049703257995093786	0.8772902088757732	29.77063715010179	0.18887392764744987
ANKRD28	3_15892189	"NA"	1.0686776334900365	0.0014542790487686896	60.24790893239952	9.425480162826654
ANKRD29	18_21234675	"NA"	0.444181267641258	0.5129857450779671	0.25667776104700446	0.9630093583163606
ANKRD30B	18_14747860	DOWN	0.5640885177668569	0.37705080784874523	0.07575344341987142	1.4071691541717424
ANKRD31	5_74530411	UP	-0.5836905693713743	0.48350703255613525	0.4303024999286621	1.0483912211933621
ANKRD32	5_93953646	"NA"	0	1	0	-0
ANKRD33	12_52280807	"NA"	-0.0623146631566982	0.9024649477592611	0.08811003369662193	0.14805719687752694
ANKRD33B	5_10560090	"NA"	-0.40524264200445437	0.47088319865622297	9.39615639233132	1.086558847399159
ANKRD33B-AS1	5_10627491	"NA"	-0.45864651721660765	0.46121289705929447	0.48179217775174304	1.1164952387421412
ANKRD36BP1	1_168215288	"NA"	0.042088953968083764	0.6771847818771727	0.052500885897730186	0.5623785424409123
ANKRD37	4_186316560	"NA"	0.48297109617087197	0.12737462839992916	1.4676690395128518	2.972850157378404
ANKRD39	2_97519484	UP	0.32820490052704354	0.07164518276547308	6.437899553418751	3.8029864850640065
ANKRD40	17_48781239	"NA"	0.1384187306638358	0.3721599792077178	19.800376430904475	1.4260051735658161
ANKRD42	11_82899651	"NA"	0.272484895613724	0.1591244838818918	7.144256603746717	2.651772260114965
ANKRD44	2_198168306	"NA"	0.1402641510299425	0.6185106115356	33.38760418420362	0.6931297477399474
ANKRD44	2_198059736	"NA"	0.1402641510299425	0.6185106115356	33.38760418420362	0.6931297477399474
ANKRD46	8_101569346	"NA"	0.45558175035780923	0.042551880511131346	7.1403671584255095	4.55463329889441
ANKRD49	11_94223710	"NA"	0.25027885942799344	0.2088597767718404	11.515541334441382	2.259393416935528
ANKRD52	12_56646989	"NA"	0.15207063943292454	0.3755098435908095	31.969893989718116	1.4130773679374082
ANKRD54	22_38243783	"NA"	-0.0019118415806422817	0.9926545043649269	10.439033731946205	0.010636423026695223
ANKRD55	5_55528447	"NA"	-0.29078244224599503	0.6237803550907144	1.1126390439442513	0.6808899767047716
ANKRD60	20_56798095	"NA"	0.18932338933792714	0.6248173493869987	0.06897021257849328	0.6784935813449247
ANKRD63	15_40566825	"NA"	1.0667867299308087	0.04452074635071921	1.027028875083089	4.489378411392789
ANKS1A	6_34853219	"NA"	0.050650029636517324	0.785971309037427	21.530447813173087	0.3474514453359261
ANKS3	16_4779757	"NA"	-0.09870129018171525	0.6001128194785983	10.486884071832597	0.7366943461633065
ANKS3	16_4738005	UP	-0.09870129018171525	0.6001128194785983	10.486884071832597	0.7366943461633065
ANKS3	16_4738005	UP	-0.09870129018171525	0.6001128194785983	10.486884071832597	0.7366943461633065
ANKUB1	3_149494370	"NA"	0.3514405126992697	0.362362277043329	0.9348245939295824	1.4644953203950457
ANKUB1	3_149684214	"NA"	0.3514405126992697	0.362362277043329	0.9348245939295824	1.4644953203950457
ANKZF1	2_220091728	"NA"	0.016387456472077844	0.9342803938960101	17.841280893244505	0.098072501938509
ANLN	7_36424332	"NA"	0.40254310903623214	0.30284253413798295	14.064091590482926	1.723360249271537
ANO1-AS1	11_70031261	"NA"	0.042088953968083764	0.6771847818771727	0.052500885897730186	0.5623785424409123
ANO7P1	1_16542893	"NA"	0	1	0	-0
ANO9	11_388132	UP	0.29747471181759666	0.5901625452437262	5.68621013207891	0.7608157320737154
ANO9	11_388132	UP	0.29747471181759666	0.5901625452437262	5.68621013207891	0.7608157320737154
ANO9	11_388132	UP	0.29747471181759666	0.5901625452437262	5.68621013207891	0.7608157320737154
ANP32A	15_69111745	"NA"	-0.0787582773651323	0.536470888211665	48.740003446741774	0.8984282101538391
ANP32B	9_100745219	UP	-0.23638831353484413	0.17324656447512946	50.614921918924	2.529101351262748
ANP32D	12_48861890	"NA"	0.9148089762901188	0.07568559926846716	0.1495908880094815	3.7238373656582824
ANPEP	15_90354160	"NA"	0.6585241611576933	0.27272586609044597	35.09783541376232	1.8744765588779024
ANTXR1	2_69234412	"NA"	0.5461036268275862	0.4723155152597849	0.8237702597534605	1.0821771670196776
ANTXR2	4_81040988	"NA"	0.658620844771896	0.005231198281640643	33.3020771693202	7.578642830165538
ANXA1	9_75760810	"NA"	0.47926952518586496	0.22299346601610873	92.45344129826061	2.1649266568685115
ANXA11	10_81954077	UP	-0.042117874982561254	0.8087573242914461	45.9698839333027	0.30622122234654503
ANXA11	10_81954077	UP	-0.042117874982561254	0.8087573242914461	45.9698839333027	0.30622122234654503
ANXA2	15_60686604	UP	-0.9060980390127824	0.10234460273347389	33.27119473265332	3.2884930727895085
ANXA2	15_60686604	UP	-0.9060980390127824	0.10234460273347389	33.27119473265332	3.2884930727895085
ANXA2	15_60686604	UP	-0.9060980390127824	0.10234460273347389	33.27119473265332	3.2884930727895085
ANXA2R	5_43030611	"NA"	0.3654322694930534	0.29115784392309796	5.703995250423434	1.7801266087386416
ANXA3	4_79460737	"NA"	-0.44771840101459226	0.6317590752248214	2.2738957832427285	0.6625536112411656
ANXA4	2_69946072	"NA"	0.04538537792808661	0.8335764360563647	18.197244870911337	0.26261359949877683
ANXA6	5_150529904	"NA"	-0.7268055006896761	0.04211219536339252	36.05406514554549	4.569618102742623
ANXA7	10_75169934	"NA"	0.27082734575096623	0.059672993273934466	28.410908513966444	4.0667780436318415
ANXA9	1_150953569	UP	0.20291032718753055	0.4138866859160625	4.94356630965264	1.2726922548038544
AOAH	7_36759690	UP	-0.7269335859841819	0.31599934011614456	22.15839272209535	1.6620065491816924
AOC1	7_150512976	"NA"	-0.16593632001481434	0.8632908411977909	1.2681730369730895	0.21208141211655265
AP000251.3	21_32926552	UP	0	1	0	-0
AP000253.1	21_33027273	UP	0	1	0	-0
AP000275.65	21_33981685	"NA"	0	1	0	-0
AP000290.7	21_34520386	"NA"	0	1	0	-0
AP000295.9	21_34618186	"NA"	0	1	0	-0
AP000320.6	21_35734485	"NA"	0	1	0	-0
